Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-05-17,11,2310.00,178590.00,78.00,76.00,77.00
2012-05-20,13,500.00,39920.00,82.00,76.00,81.00
2012-05-21,13,610.00,51020.00,89.00,80.00,89.00
2012-05-22,5,100.00,8740.00,88.00,87.00,88.00
2012-05-24,5,160.00,13790.00,87.00,84.00,84.00
2012-05-27,3,190.00,15670.00,83.00,82.00,82.00
2012-05-30,1,30.00,2430.00,81.00,81.00,81.00
2012-06-04,17,590.00,46200.00,80.00,76.00,76.00
2012-06-10,5,240.00,18160.00,77.00,75.00,75.00
2012-06-11,17,700.00,51100.00,74.00,68.00,68.00
2012-06-12,10,220.00,14990.00,69.00,65.00,65.00
2012-06-13,51,2600.00,165110.00,64.00,61.00,63.00
2012-06-14,23,740.00,45080.00,63.00,59.00,62.00
2012-06-19,12,360.00,22060.00,62.00,61.00,61.00
2012-06-20,2,50.00,3050.00,61.00,61.00,61.00
2012-06-21,10,2270.00,140030.00,62.00,60.00,60.00
2012-06-25,7,130.00,7920.00,61.00,60.00,61.00
2012-06-26,7,260.00,15860.00,61.00,61.00,61.00
2012-06-27,2,50.00,3050.00,61.00,61.00,61.00
2012-06-28,4,480.00,28800.00,60.00,60.00,60.00
2012-07-02,2,50.00,3050.00,61.00,61.00,61.00
2012-07-03,1,200.00,12400.00,62.00,62.00,62.00
2012-07-04,1,20.00,1220.00,61.00,61.00,61.00
2012-07-05,8,450.00,27870.00,62.00,61.00,62.00
2012-07-08,14,410.00,25370.00,62.00,61.00,62.00
2012-07-09,2,30.00,1860.00,62.00,62.00,62.00
2012-07-10,4,60.00,3660.00,61.00,61.00,61.00
2012-07-11,17,290.00,18130.00,63.00,62.00,62.00
2012-07-15,1,10.00,620.00,62.00,62.00,62.00
2012-07-16,5,110.00,7050.00,65.00,63.00,65.00
2012-07-17,1,30.00,1920.00,64.00,64.00,64.00
2012-07-18,3,60.00,3870.00,65.00,64.00,64.00
2012-07-19,5,180.00,11840.00,66.00,65.00,66.00
2012-07-22,3,50.00,3260.00,66.00,65.00,66.00
2012-07-23,1,10.00,650.00,65.00,65.00,65.00
2012-07-25,9,150.00,9680.00,66.00,64.00,66.00
2012-07-26,4,50.00,3270.00,66.00,65.00,65.00
2012-07-29,6,140.00,8970.00,65.00,64.00,64.00
2012-07-30,2,30.00,1920.00,64.00,64.00,64.00
2012-07-31,16,1660.00,113360.00,70.00,65.00,70.00
2012-08-01,8,220.00,15860.00,73.00,71.00,73.00
2012-08-05,8,270.00,20020.00,76.00,73.00,76.00
2012-08-12,3,160.00,11900.00,75.00,74.00,74.00
2012-08-13,10,930.00,64590.00,73.00,67.00,67.00
2012-08-14,13,280.00,19490.00,73.00,68.00,73.00
2012-08-15,1,10.00,740.00,74.00,74.00,74.00
2012-08-16,6,110.00,7940.00,73.00,72.00,72.00
2012-08-19,2,20.00,1410.00,71.00,70.00,70.00
2012-08-21,6,120.00,8250.00,69.00,68.00,69.00
2012-08-22,19,360.00,25030.00,70.00,69.00,69.00
2012-08-23,10,230.00,16740.00,75.00,70.00,75.00
2012-08-26,4,80.00,5860.00,74.00,73.00,73.00
2012-08-27,26,260.00,18730.00,73.00,69.00,69.00
2012-08-28,1,30.00,2100.00,70.00,70.00,70.00
2012-08-29,6,60.00,4260.00,71.00,71.00,71.00
2012-08-30,3,30.00,2170.00,73.00,72.00,73.00
2012-09-02,2,50.00,3660.00,74.00,73.00,74.00
2012-09-03,2,90.00,6790.00,76.00,75.00,76.00
2012-09-04,16,690.00,53420.00,78.00,77.00,78.00
2012-09-05,9,310.00,24710.00,81.00,79.00,81.00
2012-09-06,10,210.00,16800.00,80.00,80.00,80.00
2012-09-09,1,30.00,2400.00,80.00,80.00,80.00
2012-09-10,5,160.00,12360.00,79.00,76.00,76.00
2012-09-17,7,230.00,16950.00,75.00,73.00,73.00
2012-09-18,1,10.00,720.00,72.00,72.00,72.00
2012-09-19,8,170.00,12240.00,73.00,71.00,73.00
2012-09-24,4,60.00,4250.00,72.00,70.00,70.00
2012-09-25,14,710.00,46430.00,70.00,64.00,66.00
2012-09-26,6,190.00,12230.00,65.00,63.00,65.00
2012-09-27,19,330.00,21800.00,68.00,65.00,68.00
2012-09-30,10,270.00,17990.00,67.00,66.00,66.00
2012-10-01,1,10.00,660.00,66.00,66.00,66.00
2012-10-02,3,60.00,3900.00,65.00,65.00,65.00
2012-10-03,16,250.00,16070.00,65.00,63.00,65.00
2012-10-04,1,80.00,5280.00,66.00,66.00,66.00
2012-10-07,10,120.00,7940.00,67.00,66.00,66.00
2012-10-08,2,120.00,7920.00,66.00,66.00,66.00
2012-10-09,3,50.00,3350.00,68.00,66.00,68.00
2012-10-11,30,670.00,48730.00,74.00,69.00,74.00
2012-10-14,12,250.00,18520.00,75.00,73.00,73.00
2012-10-15,3,50.00,3660.00,74.00,73.00,73.00
2012-10-17,5,130.00,9270.00,72.00,71.00,71.00
2012-10-18,1,60.00,4200.00,70.00,70.00,70.00
2012-10-30,1,30.00,2130.00,71.00,71.00,71.00
2012-10-31,7,180.00,13090.00,73.00,72.00,73.00
2012-11-01,1,30.00,2160.00,72.00,72.00,72.00
