Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-12-16,3,60.00,23210.00,395.00,381.00,395.00
2012-12-17,11,6050.00,2420630.00,403.00,394.00,403.00
2012-12-18,1,70.00,28000.00,400.00,400.00,400.00
2012-12-23,1,10.00,4080.00,408.00,408.00,408.00
2012-12-24,8,2220.00,900480.00,408.00,400.00,400.00
2012-12-26,9,270.00,109550.00,416.00,405.00,416.00
2012-12-27,1,100.00,40900.00,409.00,409.00,409.00
2013-01-01,6,2290.00,938380.00,418.00,409.00,410.00
2013-01-02,5,11710.00,4700140.00,402.00,394.00,394.00
2013-01-03,1,20.00,7740.00,387.00,387.00,387.00
2013-01-07,8,190.00,78830.00,424.00,394.00,424.00
2013-01-08,1,30.00,12960.00,432.00,432.00,432.00
2013-01-09,2,60.00,26390.00,440.00,439.00,440.00
2013-01-10,7,270.00,121440.00,452.00,445.00,452.00
2013-01-15,6,310.00,139550.00,458.00,449.00,449.00
2013-01-16,4,320.00,143660.00,453.00,445.00,453.00
2013-01-17,2,40.00,18320.00,461.00,455.00,461.00
2013-01-20,1,170.00,76840.00,452.00,452.00,452.00
2013-01-21,4,170.00,76500.00,450.00,450.00,450.00
2013-01-23,2,1130.00,505800.00,450.00,441.00,441.00
2013-01-24,3,580.00,253520.00,449.00,435.00,449.00
2013-01-27,3,30.00,13500.00,450.00,450.00,450.00
2013-01-28,1,20.00,9000.00,450.00,450.00,450.00
2013-01-30,1,20.00,9180.00,459.00,459.00,459.00
2013-02-04,1,30.00,13920.00,464.00,464.00,464.00
2013-02-06,3,40.00,19370.00,491.00,473.00,491.00
2013-02-07,5,250.00,124180.00,504.00,494.00,494.00
2013-02-10,3,90.00,44880.00,502.00,490.00,502.00
2013-02-13,4,120.00,59720.00,502.00,492.00,502.00
2013-02-14,1,20.00,10240.00,512.00,512.00,512.00
2013-02-17,1,100.00,51800.00,518.00,518.00,518.00
2013-02-19,3,50.00,26900.00,548.00,528.00,548.00
2013-02-20,1,10.00,5580.00,558.00,558.00,558.00
2013-02-21,1,10.00,5650.00,565.00,565.00,565.00
2013-02-24,6,450.00,240150.00,554.00,523.00,523.00
2013-02-25,4,250.00,134730.00,553.00,533.00,542.00
2013-02-26,2,220.00,117240.00,542.00,532.00,542.00
2013-02-27,5,360.00,192770.00,541.00,531.00,531.00
2013-02-28,2,70.00,36410.00,521.00,515.00,515.00
2013-03-03,8,1670.00,834150.00,518.00,490.00,508.00
2013-03-07,5,2070.00,1021800.00,500.00,490.00,500.00
2013-03-11,1,90.00,44550.00,495.00,495.00,495.00
2013-03-13,8,960.00,463670.00,495.00,480.00,480.00
2013-03-18,6,520.00,245500.00,473.00,472.00,473.00
2013-03-19,1,20.00,9640.00,482.00,482.00,482.00
2013-03-25,4,60.00,28200.00,470.00,470.00,470.00
2013-03-27,6,560.00,261570.00,475.00,465.00,465.00
2013-03-28,8,1280.00,576390.00,460.00,444.00,444.00
2013-04-01,1,100.00,44400.00,444.00,444.00,444.00
2013-04-03,2,110.00,48620.00,442.00,442.00,442.00
2013-04-04,3,300.00,132680.00,450.00,442.00,450.00
2013-04-07,3,90.00,40590.00,455.00,446.00,446.00
2013-04-08,3,230.00,103340.00,452.00,446.00,452.00
2013-04-11,1,100.00,46000.00,460.00,460.00,460.00
2013-04-18,1,500.00,225500.00,451.00,451.00,451.00
2013-04-21,3,600.00,264700.00,446.00,437.00,437.00
2013-04-22,1,10.00,4290.00,429.00,429.00,429.00
2013-04-23,1,500.00,218500.00,437.00,437.00,437.00
2013-04-29,2,1000.00,429500.00,430.00,429.00,429.00
2013-04-30,5,380.00,168000.00,450.00,437.00,450.00
2013-05-06,4,400.00,176800.00,445.00,441.00,441.00
2013-05-08,1,100.00,43300.00,433.00,433.00,433.00
2013-05-12,3,2100.00,924100.00,441.00,440.00,440.00
2013-05-13,2,460.00,202740.00,447.00,439.00,447.00
2013-05-14,7,2010.00,899650.00,455.00,445.00,445.00
2013-05-15,1,100.00,45000.00,450.00,450.00,450.00
2013-05-16,8,2010.00,907430.00,459.00,450.00,450.00
2013-05-19,13,1210.00,551680.00,487.00,451.00,487.00
2013-05-20,9,2470.00,1167580.00,479.00,470.00,470.00
2013-05-21,2,130.00,61250.00,475.00,470.00,470.00
2013-05-22,2,200.00,92200.00,461.00,461.00,461.00
2013-05-23,6,190.00,87990.00,480.00,456.00,480.00
2013-05-26,2,30.00,14760.00,498.00,489.00,498.00
2013-05-27,32,4250.00,2289710.00,547.00,507.00,547.00
2013-05-28,45,10150.00,6087290.00,601.00,557.00,601.00
2013-05-30,65,7420.00,4640020.00,654.00,594.00,594.00
2013-06-02,30,3140.00,1767130.00,589.00,540.00,540.00
2013-06-03,53,4240.00,2251180.00,570.00,505.00,510.00
2013-06-04,32,940.00,488800.00,520.00,520.00,520.00
2013-06-13,11,170.00,65100.00,386.00,371.00,384.00
2013-06-18,7,210.00,76790.00,377.00,356.00,356.00
2013-06-23,5,240.00,86140.00,384.00,356.00,384.00
2013-06-24,1,10.00,3910.00,391.00,391.00,391.00
2013-07-02,1,10.00,3980.00,398.00,398.00,398.00
2013-07-03,8,590.00,226070.00,398.00,377.00,377.00
2013-07-08,2,200.00,75400.00,377.00,377.00,377.00
2013-07-10,2,500.00,192000.00,384.00,384.00,384.00
